timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2016-09-15,Monday,Watermelons,2.1 KG,233.3,9774,45,167.15935649174963,2017-07-10,47,0,1
2016-10-15,Monday,Maize flour,2.1 KG,614.0,10169,27,478.879504441988,2016-11-28,33,3,1
2016-10-15,Monday,Rice (imported),2.8 KG,1200.0,10170,51,1071.087995957331,2017-09-20,93,42,0
2016-10-15,Monday,Rice (local),2.7 KG,714.0,10171,25,628.872057017901,2017-03-01,46,19,4
2016-10-15,Monday,Yam,2.5 KG,184.0,10172,86,134.07909565079188,2017-05-29,103,15,1
2016-10-15,Monday,Eggs,30 pcs,925.0,10173,98,674.9772406753567,2016-12-05,116,14,4
2016-10-15,Monday,Fish,KG,133.0,10174,81,104.85270531700266,2017-04-12,89,8,2
2016-10-15,Monday,Meat (beef),KG,1200.0,10175,43,914.382898495498,2017-05-29,66,22,2
2016-10-15,Monday,Meat (goat),KG,1200.0,10176,39,1053.1099265947557,2017-10-14,57,17,2
2016-10-15,Monday,Milk (powder),400 G,400.0,10177,87,342.972148545419,2017-03-16,111,20,0
2016-10-15,Monday,Oil (palm),L,533.0,10178,55,390.15463214372414,2017-10-11,96,37,3
2016-10-15,Monday,Oil (vegetable),L,507.0,10179,3,396.9645577577857,2016-11-18,19,12,2
2016-10-15,Monday,Beans (red),2.5 KG,962.0,10180,78,715.4738947008134,2017-10-03,83,3,3
2016-10-15,Monday,Beans (white),2.5 KG,962.0,10181,70,817.2673861247024,2017-04-29,98,25,2
2016-10-15,Monday,Groundnuts,2.2 KG,700.0,10182,87,529.3874426134014,2017-07-26,89,2,1
2016-10-15,Monday,Bananas,1.3 KG,250.0,10183,15,185.01671875073097,2016-11-22,23,5,4
2016-10-15,Monday,Onions,0.5 KG,70.0,10184,56,58.34063728990687,2017-09-26,89,29,4
2016-10-15,Monday,Oranges,400 G,50.0,10185,31,44.780864527904995,2017-08-21,62,27,3
2016-10-15,Monday,Spinach,300 G,10.0,10186,19,7.5497970681971065,2017-01-21,67,48,2
2016-10-15,Monday,Watermelons,2.1 KG,166.7,10187,52,139.04364844996232,2017-10-07,82,28,3
2016-11-15,Monday,Maize flour,2.1 KG,323.0,10603,81,228.1566157815051,2017-10-28,84,2,3
2016-11-15,Monday,Millet,2.6 KG,344.0,10604,92,298.3566034374088,2017-09-01,106,13,0
2016-11-15,Monday,Rice (imported),2.8 KG,1200.0,10605,84,1013.9264205952461,2017-10-22,130,43,0
2016-11-15,Monday,Rice (local),2.7 KG,771.0,10606,47,679.9235304471107,2017-03-03,74,23,2
2016-11-15,Monday,Sorghum,2.7 KG,386.0,10607,41,279.0883027582043,2017-04-15,80,37,1
2016-11-15,Monday,Yam,2.5 KG,313.0,10608,78,225.3400102609387,2017-02-14,103,22,4
2016-11-15,Monday,Eggs,30 pcs,1000.0,10609,69,717.8882892468096,2017-03-26,118,45,2
2016-11-15,Monday,Fish,KG,117.0,10610,81,104.76846707393912,2016-12-03,94,13,4
2016-11-15,Monday,Meat (beef),KG,1150.0,10611,46,907.6929762948587,2017-03-18,62,15,0
2016-11-15,Monday,Meat (goat),KG,1200.0,10612,83,950.3828370149243,2017-07-05,109,24,3
2016-11-15,Monday,Milk (powder),400 G,950.0,10613,13,712.6595512593302,2017-04-19,36,22,4
2016-11-15,Monday,Oil (palm),L,667.0,10614,30,497.9987096560155,2016-12-10,37,6,0
2016-11-15,Monday,Oil (vegetable),L,553.0,10615,47,442.7158889521852,2017-11-11,93,44,1
2016-11-15,Monday,Beans (red),2.5 KG,673.0,10616,65,580.5234825873977,2017-07-22,102,37,2
2016-11-15,Monday,Beans (white),2.5 KG,769.0,10617,29,674.014533759085,2017-06-19,69,36,3
2016-11-15,Monday,Groundnuts,2.2 KG,670.0,10618,23,489.8929492126538,2017-05-25,28,2,0
2016-11-15,Monday,Bananas,1.3 KG,250.0,10619,19,218.4876814527011,2017-09-13,46,24,4
2016-11-15,Monday,Onions,0.5 KG,50.0,10620,6,44.10157118672454,2017-02-19,36,30,4
2016-11-15,Monday,Oranges,400 G,50.0,10621,25,39.63443559804436,2017-07-04,60,32,1
2016-11-15,Monday,Spinach,300 G,10.0,10622,67,8.998741617107463,2017-04-28,104,33,2
2016-11-15,Monday,Watermelons,2.1 KG,200.0,10623,62,175.70769699335224,2016-12-24,67,4,2
2016-12-15,Monday,Maize flour,2.1 KG,372.0,11045,95,290.06957168744475,2017-09-06,129,32,1
2016-12-15,Monday,Millet,2.6 KG,405.0,11046,40,344.307120507228,2017-09-22,64,21,1
2016-12-15,Monday,Rice (imported),2.8 KG,1210.0,11047,22,965.1940816677394,2017-07-30,68,45,1
2016-12-15,Monday,Rice (local),2.7 KG,810.0,11048,36,687.9222284137129,2017-02-08,36,0,3
2016-12-15,Monday,Sorghum,2.7 KG,459.0,11049,19,346.67393268605645,2017-01-30,62,40,3
2016-12-15,Monday,Yam,2.5 KG,322.0,11050,18,229.1346690470003,2017-07-13,35,16,4
2016-12-15,Monday,Eggs,30 pcs,1050.0,11051,31,770.4707155638214,2017-02-04,34,0,0
2016-12-15,Monday,Fish,KG,133.0,11052,7,95.4480482705532,2017-12-05,37,27,3
2016-12-15,Monday,Meat (beef),KG,1175.0,11053,92,992.5323044179402,2017-09-26,120,25,3
2016-12-15,Monday,Meat (goat),KG,1300.0,11054,63,1017.185884444,2017-01-08,79,16,2
2016-12-15,Monday,Milk (powder),400 G,950.0,11055,80,739.964132974732,2017-09-24,109,27,3
2016-12-15,Monday,Oil (palm),L,733.0,11056,57,577.3941384199227,2017-09-23,100,39,0
2016-12-15,Monday,Oil (vegetable),L,603.0,11057,96,447.3865623039508,2017-08-06,142,45,1
2016-12-15,Monday,Beans (red),2.5 KG,673.0,11058,99,581.34402580359,2017-06-28,138,39,4
2016-12-15,Monday,Beans (white),2.5 KG,746.0,11059,78,653.0805956955504,2017-06-07,84,5,2
2016-12-15,Monday,Groundnuts,2.2 KG,720.0,11060,94,609.0281719794115,2017-09-25,139,43,0
2016-12-15,Monday,Bananas,1.3 KG,250.0,11061,61,187.33251832620672,2017-07-22,94,29,0
2016-12-15,Monday,Onions,0.5 KG,62.5,11062,1,52.972012858685225,2017-06-28,29,25,4
2016-12-15,Monday,Oranges,400 G,50.0,11063,8,39.63793609336934,2017-08-04,12,1,2
2016-12-15,Monday,Spinach,300 G,10.0,11064,97,8.745927972025395,2017-03-27,99,2,4
2016-12-15,Monday,Watermelons,2.1 KG,150.0,11065,70,119.12024129499503,2017-01-03,114,42,1
2017-01-15,Monday,Maize flour,2.1 KG,420.0,11665,48,327.07027178076055,2017-06-11,60,12,0
2017-01-15,Monday,Millet,2.6 KG,464.0,11666,37,346.0522046609054,2017-12-28,69,30,0
2017-01-15,Monday,Rice (imported),2.8 KG,1220.0,11667,92,916.0329836949699,2017-06-13,95,2,2
2017-01-15,Monday,Rice (local),2.7 KG,849.0,11668,13,688.8187362418631,2017-10-07,57,44,1
2017-01-15,Monday,Sorghum,2.7 KG,530.0,11669,75,407.3645890620789,2017-12-09,100,24,3
2017-01-15,Monday,Yam,2.5 KG,331.0,11670,17,294.7266807060006,2017-10-31,60,39,2
2017-01-15,Monday,Eggs,30 pcs,1050.0,11671,86,850.6068293767606,2017-08-31,130,44,1
2017-01-15,Monday,Fish,KG,150.0,11672,90,111.59971582141567,2017-05-15,128,37,3
2017-01-15,Monday,Meat (beef),KG,1200.0,11673,93,908.5992351203031,2017-09-13,137,42,4
2017-01-15,Monday,Meat (goat),KG,1400.0,11674,87,1127.1045429586331,2017-03-24,88,0,0
2017-01-15,Monday,Milk (powder),400 G,950.0,11675,19,720.4076089257334,2017-02-24,30,9,3
2017-01-15,Monday,Oil (palm),L,800.0,11676,23,571.2512036129017,2017-10-13,68,44,4
2017-01-15,Monday,Oil (vegetable),L,653.0,11677,78,481.3842327197192,2017-09-23,127,47,4
2017-01-15,Monday,Beans (red),2.5 KG,673.0,11678,58,592.6487337247876,2017-02-01,68,6,2
2017-01-15,Monday,Beans (white),2.5 KG,721.0,11679,4,557.3806825403199,2017-08-08,16,9,4
2017-01-15,Monday,Groundnuts,2.2 KG,770.0,11680,75,568.8846196360902,2017-09-09,121,44,3
2017-01-15,Monday,Bananas,1.3 KG,250.0,11681,13,198.305886767447,2017-07-19,25,12,0
2017-01-15,Monday,Onions,0.5 KG,75.0,11682,40,64.62160385981217,2017-11-07,55,12,3
2017-01-15,Monday,Oranges,400 G,50.0,11683,37,42.747404260140996,2017-09-23,50,9,4
2017-01-15,Monday,Spinach,300 G,30.0,11684,3,23.605188609237228,2017-04-12,47,41,3
2017-01-15,Monday,Watermelons,2.1 KG,175.0,11685,75,127.19125377268801,2017-09-06,81,2,4
2017-02-15,Monday,Maize flour,2.1 KG,409.0,12115,74,300.112633594036,2018-01-07,87,9,1
2017-02-15,Monday,Millet,2.6 KG,396.0,12116,4,310.99436117120393,2017-12-07,27,20,3
2017-02-15,Monday,Rice (imported),2.8 KG,1100.0,12117,5,954.6752312989081,2018-01-02,29,20,2
2017-02-15,Monday,Rice (local),2.7 KG,804.0,12118,32,678.3605739923756,2018-01-21,33,1,0
2017-02-15,Monday,Sorghum,2.7 KG,482.0,12119,64,360.10597322195997,2017-12-20,86,20,1
2017-02-15,Monday,Yam,2.5 KG,196.0,12120,87,155.7338933365533,2017-10-02,109,22,2
2017-02-15,Monday,Eggs,30 pcs,1050.0,12121,35,941.9315982167267,2017-07-10,61,24,2
2017-02-15,Monday,Fish,KG,111.0,12122,87,85.19251857254261,2017-08-11,112,24,2
2017-02-15,Monday,Meat (beef),KG,1300.0,12123,50,1115.6389345909556,2017-02-26,76,25,4
2017-02-15,Monday,Meat (goat),KG,1366.7,12124,26,960.1919639340264,2017-10-01,49,22,0
2017-02-15,Monday,Milk (powder),400 G,1000.0,12125,42,700.8654957482178,2017-04-28,59,14,2
2017-02-15,Monday,Oil (palm),L,778.0,12126,40,617.5795676998532,2018-01-15,73,32,0
2017-02-15,Monday,Oil (vegetable),L,631.0,12127,93,524.203000641067,2017-10-13,123,26,1
2017-02-15,Monday,Beans (red),2.5 KG,712.0,12128,48,535.4971886734478,2017-07-28,61,13,4
2017-02-15,Monday,Beans (white),2.5 KG,769.0,12129,7,641.5724415359396,2018-01-31,13,6,0
2017-02-15,Monday,Groundnuts,2.2 KG,574.0,12130,75,444.4094384382196,2017-02-25,123,46,2
2017-02-15,Monday,Bananas,1.3 KG,280.0,12131,75,230.37796570203278,2017-08-01,103,26,4
2017-02-15,Monday,Onions,0.5 KG,100.0,12132,46,73.17972192315258,2017-05-04,58,10,0
2017-02-15,Monday,Oranges,400 G,62.5,12133,1,47.66190253780099,2017-04-10,16,11,1
2017-02-15,Monday,Spinach,300 G,30.0,12134,68,26.918460724356358,2017-05-24,90,18,0
2017-02-15,Monday,Watermelons,2.1 KG,212.5,12135,11,181.35577350093618,2017-08-11,38,27,0
2017-03-15,Monday,Maize flour,2.1 KG,380.0,12700,37,339.0228737265558,2018-01-08,46,7,4
2017-03-15,Monday,Millet,2.6 KG,390.0,12701,56,311.7502377008299,2018-01-02,59,3,2
2017-03-15,Monday,Rice (imported),2.8 KG,1200.0,12702,69,1025.4707153660277,2017-11-09,99,27,1
2017-03-15,Monday,Rice (local),2.7 KG,868.0,12703,29,747.5238596087685,2017-06-30,62,29,3
2017-03-15,Monday,Sorghum,2.7 KG,415.0,12704,35,332.1522710620496,2017-07-10,49,10,0
2017-03-15,Monday,Yam,2.5 KG,276.0,12705,16,237.5678803698574,2017-11-14,56,37,2
2017-03-15,Monday,Eggs,30 pcs,1100.0,12706,34,823.6695977707996,2018-01-04,67,32,2
2017-03-15,Monday,Fish,KG,133.0,12707,11,95.42541649035577,2017-07-04,23,9,0
2017-03-15,Monday,Meat (beef),KG,1300.0,12708,91,1004.2336719919001,2017-04-13,113,20,0
2017-03-15,Monday,Meat (goat),KG,1500.0,12709,76,1097.3210047222722,2017-10-07,121,42,1
2017-03-15,Monday,Milk (powder),400 G,1000.0,12710,13,878.5467775832365,2017-03-29,38,23,0
2017-03-15,Monday,Oil (palm),L,733.0,12711,61,529.5700060431834,2017-12-02,91,28,3
2017-03-15,Monday,Oil (vegetable),L,567.0,12712,71,403.4006146113669,2018-02-23,91,16,4
2017-03-15,Monday,Beans (red),2.5 KG,769.0,12713,41,683.99744640127,2018-03-05,59,17,2
2017-03-15,Monday,Beans (white),2.5 KG,769.0,12714,48,556.3961841000489,2017-08-21,73,25,1
2017-03-15,Monday,Groundnuts,2.2 KG,850.0,12715,18,726.8743214900104,2017-08-11,37,15,4
2017-03-15,Monday,Bananas,1.3 KG,310.0,12716,23,237.53044128925788,2017-10-16,70,46,2
2017-03-15,Monday,Onions,0.5 KG,50.0,12717,78,43.38592417977446,2017-08-13,113,31,2
2017-03-15,Monday,Oranges,400 G,75.0,12718,8,59.116718410017114,2017-12-27,48,36,2
2017-03-15,Monday,Spinach,300 G,30.0,12719,82,22.94339462340356,2018-02-25,106,24,4
2017-03-15,Monday,Watermelons,2.1 KG,250.0,12720,24,186.56115650844745,2017-11-18,65,41,1
2017-04-15,Monday,Maize flour,2.1 KG,485.0,13322,20,341.81047276121217,2017-08-22,25,1,3
2017-04-15,Monday,Millet,2.6 KG,409.0,13323,48,340.32671826285866,2018-02-11,68,16,4
2017-04-15,Monday,Rice (imported),2.8 KG,1200.0,13324,99,920.2943831351458,2017-09-17,108,7,4
2017-04-15,Monday,Rice (local),2.7 KG,897.0,13325,30,736.8338014881424,2017-04-28,38,7,0
2017-04-15,Monday,Sorghum,2.7 KG,579.0,13326,99,437.51923148548485,2017-05-13,102,0,1
2017-04-15,Monday,Yam,2.5 KG,294.0,13327,96,248.6796030641219,2017-09-01,144,45,3
2017-04-15,Monday,Eggs,30 pcs,1050.0,13328,46,943.2247860555185,2018-03-24,77,28,1
2017-04-15,Monday,Fish,KG,150.0,13329,81,130.92315530433638,2017-05-09,97,12,2
2017-04-15,Monday,Meat (beef),KG,1250.0,13330,83,1111.427330509415,2017-06-20,132,46,0
2017-04-15,Monday,Meat (goat),KG,1450.0,13331,52,1131.9526797579188,2018-02-16,72,17,2
2017-04-15,Monday,Milk (powder),400 G,1000.0,13332,71,893.3744420330231,2017-12-26,94,22,2
2017-04-15,Monday,Oil (palm),L,667.0,13333,60,476.1633344366994,2017-07-30,108,44,0
2017-04-15,Monday,Oil (vegetable),L,600.0,13334,67,538.6703107714508,2018-01-05,103,32,4
2017-04-15,Monday,Beans (red),2.5 KG,817.0,13335,63,698.6882049585461,2017-04-30,65,2,4
2017-04-15,Monday,Beans (white),2.5 KG,913.0,13336,71,645.1593449238453,2017-06-14,90,15,3
2017-04-15,Monday,Groundnuts,2.2 KG,850.0,13337,48,677.4624559866631,2018-01-11,60,12,3
2017-04-15,Monday,Bananas,1.3 KG,283.3,13338,8,241.67783111348493,2017-11-05,52,44,0
2017-04-15,Monday,Onions,0.5 KG,100.0,13339,27,75.66386581539112,2017-12-18,65,38,4
2017-04-15,Monday,Oranges,400 G,100.0,13340,63,77.52219650875257,2017-07-27,63,0,0
2017-04-15,Monday,Spinach,300 G,40.0,13341,8,33.83610541350346,2017-10-03,33,23,1
2017-04-15,Monday,Watermelons,2.1 KG,233.3,13342,99,192.11572290113568,2017-06-14,147,44,4
2017-05-15,Monday,Maize flour,2.1 KG,507.0,13939,37,426.75129165463323,2017-10-17,40,2,1
2017-05-15,Monday,Millet,2.6 KG,403.0,13940,92,345.20569199224315,2017-12-06,104,11,1
2017-05-15,Monday,Rice (imported),2.8 KG,1206.0,13941,16,911.0237547533493,2017-07-22,18,0,4
2017-05-15,Monday,Rice (local),2.7 KG,889.0,13942,41,790.0963096659414,2018-05-06,56,15,0
2017-05-15,Monday,Sorghum,2.7 KG,496.0,13943,79,381.4005571730379,2018-03-16,85,4,4
2017-05-15,Monday,Yam,2.5 KG,231.0,13944,42,163.23985580510313,2017-05-28,66,21,0
2017-05-15,Monday,Eggs,30 pcs,950.0,13945,76,722.6910020575116,2017-09-26,88,10,2
2017-05-15,Monday,Fish,KG,124.0,13946,86,101.52901067918553,2018-05-01,96,9,2
2017-05-15,Monday,Meat (beef),KG,1285.7,13947,66,1037.4686572747464,2017-11-07,82,13,2
2017-05-15,Monday,Meat (goat),KG,1200.0,13948,32,907.5535307111282,2017-07-06,35,1,3
2017-05-15,Monday,Milk (powder),400 G,3686.0,13949,87,2600.4783432379586,2017-06-15,126,36,4
2017-05-15,Monday,Oil (palm),L,648.0,13950,65,507.48518390909254,2018-03-21,77,9,0
2017-05-15,Monday,Oil (vegetable),L,509.0,13951,82,364.916252029586,2018-03-14,124,39,4
2017-05-15,Monday,Beans (red),2.5 KG,852.0,13952,57,707.905177382694,2017-12-08,65,8,0
2017-05-15,Monday,Beans (white),2.5 KG,906.0,13953,15,646.3189833117892,2018-02-12,43,28,2
2017-05-15,Monday,Groundnuts,2.2 KG,828.0,13954,49,655.1056032311795,2017-09-02,58,9,0
2017-05-15,Monday,Bananas,1.3 KG,300.0,13955,89,228.09840128455593,2017-05-26,92,1,2
2017-05-15,Monday,Onions,0.5 KG,92.9,13956,13,82.13139937089687,2018-04-20,45,29,3
2017-05-15,Monday,Oranges,400 G,75.0,13957,76,60.7849101852521,2017-10-31,86,8,3
2017-05-15,Monday,Spinach,300 G,40.0,13958,15,28.234393321233597,2018-05-07,58,39,2
2017-05-15,Monday,Watermelons,2.1 KG,350.0,13959,93,263.3686293793057,2018-03-05,126,33,0
2017-06-15,Monday,Maize flour,2.1 KG,565.0,14574,54,440.15841313095177,2018-05-28,60,5,0
2017-06-15,Monday,Millet,2.6 KG,446.0,14575,47,365.87263894719706,2018-05-20,50,3,3
2017-06-15,Monday,Rice (imported),2.8 KG,1200.0,14576,37,1013.2736147550569,2017-07-18,72,34,3
2017-06-15,Monday,Rice (local),2.7 KG,868.0,14577,20,733.1057470608222,2017-07-12,56,32,1
2017-06-15,Monday,Sorghum,2.7 KG,482.0,14578,71,337.81881707356916,2018-01-20,99,27,2
2017-06-15,Monday,Yam,2.5 KG,441.0,14579,11,348.1569489585451,2017-10-15,15,1,4
2017-06-15,Monday,Eggs,30 pcs,821.4,14580,71,581.3631813366173,2017-08-17,101,29,1
2017-06-15,Monday,Fish,KG,167.0,14581,69,123.04802281473002,2017-10-11,72,1,4
2017-06-15,Monday,Meat (beef),KG,1350.0,14582,73,967.1171856752319,2018-01-30,89,16,0
2017-06-15,Monday,Meat (goat),KG,1450.0,14583,62,1164.2089236425325,2018-01-09,104,39,0
2017-06-15,Monday,Milk (powder),400 G,1000.0,14584,52,776.4097012687731,2017-12-13,77,22,4
2017-06-15,Monday,Oil (palm),L,567.0,14585,7,452.4253758890956,2018-01-08,46,35,2
2017-06-15,Monday,Oil (vegetable),L,600.0,14586,45,484.4069097593517,2017-07-29,89,41,1
2017-06-15,Monday,Beans (red),2.5 KG,913.0,14587,57,752.0680961167543,2018-01-29,105,46,0
2017-06-15,Monday,Beans (white),2.5 KG,865.0,14588,84,775.8968870122236,2017-07-14,126,38,3
2017-06-15,Monday,Groundnuts,2.2 KG,850.0,14589,41,641.7140057984893,2018-01-07,55,13,0
2017-06-15,Monday,Bananas,1.3 KG,250.0,14590,48,182.1043449639592,2017-12-20,86,38,3
2017-06-15,Monday,Onions,0.5 KG,100.0,14591,27,87.8219473401951,2017-07-08,57,27,1
2017-06-15,Monday,Oranges,400 G,104.0,14592,71,90.34717931564403,2018-04-21,94,19,0
2017-06-15,Monday,Spinach,300 G,50.0,14593,83,42.827920839498724,2018-03-05,110,24,3
2017-06-15,Monday,Watermelons,2.1 KG,400.0,14594,99,303.1216342913998,2018-04-05,110,8,3
2017-07-15,Monday,Maize flour,2.1 KG,565.0,15209,65,453.7402619732229,2018-05-16,76,10,0
2017-07-15,Monday,Millet,2.6 KG,436.0,15210,18,341.84055757961795,2018-04-10,43,21,2
2017-07-15,Monday,Rice (imported),2.8 KG,1200.0,15211,37,974.6646912424474,2018-04-16,64,25,0
2017-07-15,Monday,Rice (local),2.7 KG,887.0,15212,78,634.5632756181722,2018-05-25,92,13,0
2017-07-15,Monday,Sorghum,2.7 KG,482.0,15213,65,423.29333869157733,2017-09-21,88,21,3
2017-07-15,Monday,Yam,2.5 KG,441.0,15214,68,372.76087267289,2017-08-07,77,6,2
2017-07-15,Monday,Fish,KG,417.0,15215,55,297.12335169544383,2018-02-12,61,5,3
2017-07-15,Monday,Meat (beef),KG,1200.0,15216,11,1001.8618710765555,2018-02-04,40,25,0
2017-07-15,Monday,Meat (goat),KG,1300.0,15217,3,1048.5311450613158,2017-10-25,6,0,3
2017-07-15,Monday,Milk (powder),400 G,1000.0,15218,31,867.0580301541761,2017-09-03,37,5,4
2017-07-15,Monday,Salt,250 G,70.0,15219,32,49.157784114957835,2018-03-17,77,45,1
2017-07-15,Monday,Sugar,500 G,231.0,15220,26,205.12522727072422,2017-10-17,42,12,0
