timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2013-01-15,Maiduguri,Sorghum (white),100 KG,5070.0,1989,48,4025.8685757654152,2013-04-22,89,40,1
2013-02-15,Maiduguri,Maize (white),100 KG,6912.5,2019,99,5680.34468687367,2013-04-13,122,21,3
2013-02-15,Maiduguri,Rice (imported),50 KG,8900.0,2020,70,6329.5285016734,2013-09-11,97,23,3
2013-02-15,Maiduguri,"Rice (milled, local)",50 KG,14525.0,2021,4,12280.883525774136,2013-10-12,36,29,3
2013-02-15,Maiduguri,Sorghum (white),100 KG,5700.0,2022,1,4146.546596229303,2013-03-24,1,0,0
2013-03-15,Maiduguri,Maize (white),100 KG,7000.0,2052,40,5834.566531732095,2013-10-12,49,7,3
2013-03-15,Maiduguri,Rice (imported),50 KG,8500.0,2053,73,6273.375750780101,2013-04-15,91,16,3
2013-03-15,Maiduguri,"Rice (milled, local)",50 KG,14000.0,2054,72,10579.044676428546,2014-03-13,121,49,1
2013-03-15,Maiduguri,Sorghum (white),100 KG,7000.0,2055,16,6292.579713715019,2014-01-05,18,0,3
2013-04-15,Maiduguri,Maize (white),100 KG,7050.0,2085,21,4948.595411744743,2014-02-24,61,37,3
2013-04-15,Maiduguri,Rice (imported),50 KG,8562.5,2086,5,6769.6518962731725,2013-09-11,36,31,0
2013-04-15,Maiduguri,"Rice (milled, local)",50 KG,14912.5,2087,82,12872.094111310938,2014-02-16,115,31,1
2013-04-15,Maiduguri,Sorghum (white),100 KG,6900.0,2088,83,5063.5241506439625,2014-04-09,114,28,2
2013-05-15,Maiduguri,Maize (white),100 KG,7400.0,2118,39,6634.0622189027235,2013-07-26,87,44,0
2013-05-15,Maiduguri,Rice (imported),50 KG,8800.0,2119,96,7388.239106863357,2013-11-28,113,16,2
2013-05-15,Maiduguri,"Rice (milled, local)",50 KG,15850.0,2120,58,11098.290951429815,2013-11-27,98,37,0
2013-05-15,Maiduguri,Sorghum (white),100 KG,7160.0,2121,13,5316.587321682992,2013-11-09,35,20,0
2013-06-15,Maiduguri,Maize (white),100 KG,8250.0,2151,5,6617.37129875351,2013-12-02,17,12,4
2013-06-15,Maiduguri,Rice (imported),50 KG,9656.25,2152,56,7775.581640124064,2014-01-03,103,46,0
2013-06-15,Maiduguri,"Rice (milled, local)",50 KG,17350.0,2153,38,12431.102692893304,2013-07-11,66,25,0
2013-06-15,Maiduguri,Sorghum (white),100 KG,7625.0,2154,18,6244.310358439945,2014-01-29,52,34,2
2013-07-15,Maiduguri,Maize (white),100 KG,9230.0,2184,83,7674.006222509361,2014-05-04,102,16,3
2013-07-15,Maiduguri,Rice (imported),50 KG,10830.0,2185,82,9461.402895274072,2014-03-19,112,28,4
2013-07-15,Maiduguri,"Rice (milled, local)",50 KG,18490.0,2186,3,14455.345538670535,2014-02-21,51,48,0
2013-07-15,Maiduguri,Sorghum (white),100 KG,7620.0,2187,51,6139.253866506405,2014-06-24,71,18,0
2013-08-15,Maiduguri,Maize (white),100 KG,10450.0,2217,48,8893.001401966538,2013-11-13,87,36,1
2013-08-15,Maiduguri,Rice (imported),50 KG,11125.0,2218,85,9176.6892903085,2014-04-04,112,27,3
2013-08-15,Maiduguri,"Rice (milled, local)",50 KG,18900.0,2219,31,16445.817313458378,2014-08-03,35,0,4
2013-08-15,Maiduguri,Sorghum (white),100 KG,7675.0,2220,50,6601.22093989165,2014-06-22,52,1,1
2013-09-15,Maiduguri,Maize (white),100 KG,10550.0,2250,71,8237.112781165279,2014-03-04,94,21,0
2013-09-15,Maiduguri,Rice (imported),50 KG,11275.0,2251,97,8035.499985411604,2014-06-27,146,46,3
2013-09-15,Maiduguri,"Rice (milled, local)",50 KG,19275.0,2252,72,14158.562311420814,2014-07-22,120,45,3
2013-09-15,Maiduguri,Sorghum (white),100 KG,7737.5,2253,69,6556.979640089586,2014-07-19,103,34,4
2013-10-15,Maiduguri,Maize (white),100 KG,9970.0,2283,46,8386.608080232329,2013-12-15,93,43,2
2013-10-15,Maiduguri,Rice (imported),50 KG,11240.0,2284,56,9130.893539946417,2014-03-24,98,42,2
2013-10-15,Maiduguri,"Rice (milled, local)",50 KG,19420.0,2285,47,13775.701977582661,2014-04-07,95,48,3
2013-10-15,Maiduguri,Sorghum (white),100 KG,7400.0,2286,45,5556.294027574727,2014-06-16,63,17,4
2013-11-15,Maiduguri,Maize (white),100 KG,8917.5,2316,9,7783.5619117024335,2014-10-07,10,0,2
2013-11-15,Maiduguri,Rice (imported),50 KG,11000.0,2317,30,8111.784189619973,2014-01-15,49,16,4
2013-11-15,Maiduguri,"Rice (milled, local)",50 KG,18800.0,2318,46,15786.25370758161,2014-02-06,66,19,3
2013-11-15,Maiduguri,Sorghum (white),100 KG,6500.0,2319,24,5791.631663139618,2014-09-21,24,0,3
2013-12-15,Maiduguri,Maize (white),100 KG,6975.0,2358,69,5469.4927968109,2014-02-01,75,3,3
2013-12-15,Maiduguri,Rice (imported),50 KG,9575.0,2359,90,7929.344125200073,2014-08-22,120,28,1
2013-12-15,Maiduguri,"Rice (milled, local)",50 KG,16100.0,2360,9,11898.879270216716,2014-07-19,31,18,2
2013-12-15,Maiduguri,Sorghum (white),100 KG,6225.0,2361,55,5555.498101125293,2014-06-04,96,37,3
2014-01-15,Maiduguri,Maize (white),100 KG,6400.0,2400,36,4518.640024069418,2014-11-09,71,34,0
2014-01-15,Maiduguri,Rice (imported),50 KG,9100.0,2401,31,6428.986285161595,2014-04-03,54,20,2
2014-01-15,Maiduguri,"Rice (milled, local)",50 KG,15200.0,2402,33,13349.787527990085,2014-10-05,42,9,3
2014-01-15,Maiduguri,Sorghum (white),100 KG,6200.0,2403,68,5002.091668133292,2014-05-16,75,3,1
2014-02-15,Maiduguri,Maize (white),100 KG,7000.0,2442,89,6177.946412591391,2014-10-14,102,13,0
2014-02-15,Maiduguri,Rice (imported),50 KG,8575.0,2443,72,7344.601180423755,2014-08-26,116,44,3
2014-02-15,Maiduguri,"Rice (milled, local)",50 KG,15150.0,2444,5,12354.576054685664,2014-07-23,35,27,0
2014-02-15,Maiduguri,Sorghum (white),100 KG,6825.0,2445,55,6045.0967441280645,2014-08-03,83,24,4
2014-03-15,Maiduguri,Maize (white),100 KG,7550.0,2484,79,5629.5339843923575,2014-08-08,99,20,0
2014-03-15,Maiduguri,Rice (imported),50 KG,8912.5,2485,33,7542.673407053655,2014-07-05,66,33,1
2014-03-15,Maiduguri,"Rice (milled, local)",50 KG,15850.0,2486,2,13354.789978239804,2014-10-29,16,14,1
2014-03-15,Maiduguri,Sorghum (white),100 KG,7000.0,2487,83,5244.102794061641,2014-05-02,126,41,3
2014-04-15,Maiduguri,Maize (white),100 KG,7625.0,2526,70,5557.977816517295,2014-11-30,97,27,4
2014-04-15,Maiduguri,Rice (imported),50 KG,9037.5,2527,12,6545.696955201765,2014-06-11,37,22,2
2014-04-15,Maiduguri,"Rice (milled, local)",50 KG,15800.0,2528,64,13220.012532972743,2014-06-30,67,0,1
2014-04-15,Maiduguri,Sorghum (white),100 KG,6733.5,2529,94,4955.6350824671445,2014-07-05,94,0,0
2014-07-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,9500.0,2646,29,6723.796706841172,2014-11-16,50,19,2
2014-07-15,Maiduguri,Gari (white),100 KG,9000.0,2647,57,6842.880227782617,2014-11-09,87,29,2
2014-07-15,Maiduguri,Maize (white),100 KG,7000.0,2648,38,5473.65432870662,2014-10-16,39,0,1
2014-07-15,Maiduguri,Maize (yellow),100 KG,7250.0,2649,40,6247.936764756144,2014-08-30,57,17,1
2014-07-15,Maiduguri,Millet,100 KG,8500.0,2650,14,6259.182691652264,2015-03-11,61,47,2
2014-07-15,Maiduguri,Rice (imported),50 KG,9375.0,2651,85,7032.723335050869,2014-10-19,94,9,3
2014-07-15,Maiduguri,Rice (local),100 KG,16000.0,2652,72,12903.840696834226,2015-04-30,96,21,0
2014-07-15,Maiduguri,"Rice (milled, local)",50 KG,16000.0,2653,32,12372.525268234529,2014-11-30,80,47,2
2014-07-15,Maiduguri,Sorghum (brown),100 KG,6750.0,2654,19,4831.94341075734,2015-06-22,39,16,0
2014-07-15,Maiduguri,Sorghum (white),100 KG,6750.0,2655,5,5107.019285473544,2015-01-30,18,12,3
2014-07-15,Maiduguri,Yam,100 KG,22600.0,2656,15,19211.541368636194,2014-11-30,37,19,0
2014-07-15,Maiduguri,Fuel (diesel),L,160.0,2657,25,139.1453213066212,2015-02-23,35,10,3
2014-07-15,Maiduguri,Fuel (petrol-gasoline),L,108.5,2658,21,82.75402367947811,2015-02-13,70,46,3
2014-07-15,Maiduguri,Oil (palm),L,7500.0,2659,8,6333.558359983154,2015-05-10,20,9,4
2014-07-15,Maiduguri,Cowpeas (brown),100 KG,18000.0,2660,4,16108.238945977235,2015-05-04,33,25,3
2014-07-15,Maiduguri,Cowpeas (white),100 KG,16250.0,2661,25,12428.761444099418,2014-10-25,72,43,1
2014-07-15,Maiduguri,Groundnuts (shelled),100 KG,27500.0,2662,79,20711.55459960007,2015-05-15,93,12,1
2014-08-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,9250.0,2861,21,7988.5883908501555,2014-09-15,31,9,4
2014-08-15,Maiduguri,Gari (white),100 KG,8750.0,2862,41,6370.651395545225,2014-12-09,63,21,1
2014-08-15,Maiduguri,Maize (white),100 KG,7000.0,2863,87,5936.981715267337,2015-01-24,123,35,4
2014-08-15,Maiduguri,Maize (yellow),100 KG,7000.0,2864,95,4934.129646998776,2015-02-26,113,16,4
2014-08-15,Maiduguri,Millet,100 KG,8000.0,2865,35,5852.124969577157,2015-05-12,74,39,4
2014-08-15,Maiduguri,Rice (imported),50 KG,9062.5,2866,59,7033.658246549853,2015-05-05,96,34,4
2014-08-15,Maiduguri,Rice (local),100 KG,15875.0,2867,36,11288.261621838235,2014-09-07,80,40,1
2014-08-15,Maiduguri,"Rice (milled, local)",50 KG,15875.0,2868,46,13838.98017584354,2015-03-14,83,33,3
2014-08-15,Maiduguri,Sorghum (brown),100 KG,6875.0,2869,80,5400.713347635071,2015-06-24,106,26,0
2014-08-15,Maiduguri,Sorghum (white),100 KG,6875.0,2870,99,5812.977800758178,2015-04-04,99,0,4
2014-08-15,Maiduguri,Yam,100 KG,22500.0,2871,28,17116.084831274657,2015-04-19,70,40,0
2014-08-15,Maiduguri,Fuel (diesel),L,160.0,2872,61,140.21152281171595,2015-05-17,94,31,2
2014-08-15,Maiduguri,Fuel (petrol-gasoline),L,97.0,2873,89,85.96613504967134,2015-08-14,119,29,0
2014-08-15,Maiduguri,Oil (palm),L,7360.0,2874,25,6366.854630550891,2015-01-28,59,32,2
2014-08-15,Maiduguri,Cowpeas (brown),100 KG,18250.0,2875,72,12841.449064719383,2015-05-23,73,0,1
2014-08-15,Maiduguri,Cowpeas (white),100 KG,16750.0,2876,77,14449.495917974455,2015-07-17,126,45,0
2014-08-15,Maiduguri,Groundnuts (shelled),100 KG,27750.0,2877,69,24264.981767073208,2015-04-27,80,8,4
2014-09-15,Maiduguri,Bread,Unit,297.14,3077,34,249.65563288250178,2015-02-24,50,15,0
2014-09-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,8500.0,3078,8,6791.635163829447,2015-06-09,22,12,2
2014-09-15,Maiduguri,Gari (white),100 KG,8000.0,3079,38,7175.635140253835,2015-06-25,85,47,4
2014-09-15,Maiduguri,Maize (white),100 KG,6500.0,3080,37,4661.161047087451,2014-11-27,52,14,1
2014-09-15,Maiduguri,Maize (yellow),100 KG,6500.0,3081,83,5533.714840673698,2015-06-28,131,45,2
2014-09-15,Maiduguri,Millet,100 KG,6800.0,3082,70,5314.661335720908,2015-04-10,74,4,2
2014-09-15,Maiduguri,Rice (imported),50 KG,9120.0,3083,50,6512.375492711999,2014-10-05,72,20,1
2014-09-15,Maiduguri,Rice (local),100 KG,15300.0,3084,21,11902.794086462703,2015-02-21,59,36,1
2014-09-15,Maiduguri,"Rice (milled, local)",50 KG,15300.0,3085,31,11335.422328498886,2014-10-19,72,41,2
2014-09-15,Maiduguri,Sorghum (brown),100 KG,6500.0,3086,88,4861.920452255065,2014-11-12,131,40,4
2014-09-15,Maiduguri,Sorghum (white),100 KG,6500.0,3087,48,5256.4269545279,2015-01-16,54,2,1
2014-09-15,Maiduguri,Yam,100 KG,18800.0,3088,95,16702.687288334004,2014-12-25,110,14,0
2014-09-15,Maiduguri,Fuel (diesel),L,160.0,3089,4,136.02145884869864,2015-08-08,9,1,0
2014-09-15,Maiduguri,Fuel (petrol-gasoline),L,97.12,3090,55,69.7724937225362,2014-11-22,94,38,3
2014-09-15,Maiduguri,Oil (palm),L,7372.0,3091,14,5801.18015165396,2015-05-05,24,9,1
2014-09-15,Maiduguri,Cowpeas (brown),100 KG,19600.0,3092,83,14916.693397140689,2015-09-07,132,45,3
2014-09-15,Maiduguri,Cowpeas (white),100 KG,18400.0,3093,93,14915.964747183429,2015-02-07,125,30,0
2014-09-15,Maiduguri,Groundnuts (shelled),100 KG,20000.0,3094,99,16690.21981480087,2014-11-26,113,10,4
2014-10-15,Maiduguri,Bread,Unit,285.71,3295,3,217.7841182749738,2015-01-19,21,14,3
2014-10-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,8500.0,3296,73,6164.659284788559,2014-11-28,95,20,0
2014-10-15,Maiduguri,Gari (white),100 KG,8000.0,3297,54,7153.651751995584,2014-11-09,69,11,4
2014-10-15,Maiduguri,Maize (white),100 KG,6875.0,3298,72,5403.278668668946,2015-08-06,112,37,0
2014-10-15,Maiduguri,Maize (yellow),100 KG,6875.0,3299,17,5487.319828712822,2015-03-09,34,17,3
2014-10-15,Maiduguri,Millet,100 KG,7000.0,3300,7,5991.433569883919,2014-11-03,30,23,2
2014-10-15,Maiduguri,Rice (imported),50 KG,9000.0,3301,45,7125.983679620333,2014-11-15,45,0,0
2014-10-15,Maiduguri,Rice (local),100 KG,15750.0,3302,48,11621.745891159951,2015-06-24,80,29,3
2014-10-15,Maiduguri,"Rice (milled, local)",50 KG,15750.0,3303,65,11939.480464461147,2015-03-08,92,25,1
2014-10-15,Maiduguri,Sorghum (brown),100 KG,6500.0,3304,97,4868.686881439318,2014-11-09,100,2,2
2014-10-15,Maiduguri,Sorghum (white),100 KG,6500.0,3305,98,5446.668708167782,2015-06-12,102,1,4
2014-10-15,Maiduguri,Yam,100 KG,19000.0,3306,98,13509.554089223926,2015-08-12,123,21,3
2014-10-15,Maiduguri,Fuel (diesel),L,160.0,3307,60,136.4446315821652,2015-02-24,92,30,2
2014-10-15,Maiduguri,Fuel (petrol-gasoline),L,97.6,3308,41,73.27920226494089,2015-02-01,80,35,4
2014-10-15,Maiduguri,Oil (palm),L,7340.0,3309,12,5292.013647848722,2015-09-18,50,37,1
2014-10-15,Maiduguri,Cowpeas (brown),100 KG,20000.0,3310,48,16444.652610851383,2014-10-23,64,16,4
2014-10-15,Maiduguri,Cowpeas (white),100 KG,21000.0,3311,33,18046.474295395194,2014-11-20,54,18,2
2014-10-15,Maiduguri,Groundnuts (shelled),100 KG,20000.0,3312,33,15309.539920322972,2014-12-29,55,22,1
2014-11-15,Maiduguri,Bread,Unit,285.71,3512,50,218.5842692510953,2015-10-03,53,2,1
2014-11-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,8000.0,3513,19,6452.844910774545,2015-08-05,20,0,2
2014-11-15,Maiduguri,Gari (white),100 KG,7750.0,3514,27,5760.991695837158,2015-04-11,68,38,4
2014-11-15,Maiduguri,Maize (white),100 KG,6875.0,3515,65,5549.929487754252,2015-02-12,69,3,0
2014-11-15,Maiduguri,Maize (yellow),100 KG,6875.0,3516,56,5388.881479814683,2015-07-11,78,19,1
2014-11-15,Maiduguri,Millet,100 KG,6875.0,3517,96,5697.278482335975,2015-07-03,137,39,4
2014-11-15,Maiduguri,Rice (imported),50 KG,9062.5,3518,37,7121.76878114873,2015-11-11,77,39,2
2014-11-15,Maiduguri,Rice (local),100 KG,15625.0,3519,61,12891.420719200512,2015-04-14,103,38,3
2014-11-15,Maiduguri,"Rice (milled, local)",50 KG,15625.0,3520,92,12814.64852537883,2015-04-16,110,15,2
2014-11-15,Maiduguri,Sorghum (brown),100 KG,6625.0,3521,66,4868.052218897608,2015-02-17,77,10,4
2014-11-15,Maiduguri,Sorghum (white),100 KG,6625.0,3522,60,5389.87480981193,2015-08-13,60,0,0
2014-11-15,Maiduguri,Yam,100 KG,18500.0,3523,26,13185.460286797275,2015-06-05,33,3,0
2014-11-15,Maiduguri,Fuel (diesel),L,160.0,3524,33,133.1282561314087,2014-12-24,53,16,3
2014-11-15,Maiduguri,Fuel (petrol-gasoline),L,97.6,3525,36,79.75794442781873,2015-11-07,38,2,2
2014-11-15,Maiduguri,Oil (palm),L,7340.0,3526,15,5345.572219440149,2015-04-27,21,4,0
2014-11-15,Maiduguri,Cowpeas (brown),100 KG,19875.0,3527,9,17251.454288665318,2015-08-22,32,19,4
2014-11-15,Maiduguri,Cowpeas (white),100 KG,17500.0,3528,37,14771.781327760455,2015-05-14,74,35,4
2014-11-15,Maiduguri,Groundnuts (shelled),100 KG,20000.0,3529,2,16555.183137632433,2015-04-02,17,12,3
2014-12-15,Maiduguri,Bread,Unit,285.71,3711,96,224.27756283528328,2015-02-06,102,2,2
2014-12-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,8200.0,3712,90,7292.759693653311,2015-09-02,115,25,0
2014-12-15,Maiduguri,Gari (white),100 KG,7700.0,3713,26,5591.34971126148,2015-08-17,46,19,2
2014-12-15,Maiduguri,Maize (white),100 KG,6800.0,3714,38,5333.933116640629,2015-02-18,80,41,3
2014-12-15,Maiduguri,Maize (yellow),100 KG,6800.0,3715,52,5789.4279897081815,2015-08-21,90,38,0
2014-12-15,Maiduguri,Millet,100 KG,6800.0,3716,31,5056.4247043640835,2015-03-27,58,25,3
2014-12-15,Maiduguri,Rice (imported),50 KG,9100.0,3717,76,7929.868351365796,2015-09-05,96,19,1
2014-12-15,Maiduguri,Rice (local),100 KG,15800.0,3718,7,13051.86912935641,2015-01-21,9,0,3
2014-12-15,Maiduguri,"Rice (milled, local)",50 KG,15800.0,3719,46,11787.583019706986,2015-08-23,56,7,3
2014-12-15,Maiduguri,Sorghum (brown),100 KG,6500.0,3720,11,4808.338527183419,2015-04-27,36,25,0
2014-12-15,Maiduguri,Sorghum (white),100 KG,6500.0,3721,13,5079.781240260678,2015-08-24,39,24,1
2014-12-15,Maiduguri,Yam,100 KG,18600.0,3722,51,13903.105926840693,2015-08-22,58,4,2
2014-12-15,Maiduguri,Fuel (diesel),L,160.0,3723,22,133.3902988373005,2015-06-25,42,16,2
2014-12-15,Maiduguri,Fuel (petrol-gasoline),L,100.2,3724,80,73.87623593876376,2015-03-27,82,2,2
2014-12-15,Maiduguri,Oil (palm),L,7340.0,3725,82,5488.716148194194,2015-02-08,82,0,4
2014-12-15,Maiduguri,Cowpeas (brown),100 KG,19800.0,3726,14,17779.908905531564,2015-05-26,61,43,2
2014-12-15,Maiduguri,Cowpeas (white),100 KG,19600.0,3727,24,16973.867382881836,2015-03-05,33,5,4
2014-12-15,Maiduguri,Groundnuts (shelled),100 KG,20000.0,3728,69,14622.496086310062,2015-08-22,102,29,2
2015-01-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,7875.0,3940,70,6556.82098524702,2015-03-09,117,44,0
2015-01-15,Maiduguri,Gari (white),100 KG,7375.0,3941,14,5327.505070862374,2015-09-07,38,23,3
2015-01-15,Maiduguri,Maize (white),100 KG,6250.0,3942,8,4989.925200183818,2015-12-23,24,13,2
2015-01-15,Maiduguri,Maize (yellow),100 KG,6375.0,3943,80,4479.505012460824,2015-10-28,89,5,1
2015-01-15,Maiduguri,Millet,100 KG,6125.0,3944,36,5314.691712173683,2015-11-13,38,0,1
2015-01-15,Maiduguri,Rice (imported),50 KG,8812.5,3945,49,6616.959394579583,2015-07-30,66,14,2
2015-01-15,Maiduguri,Rice (local),100 KG,15250.0,3946,65,12156.027289091699,2015-11-25,68,0,0
2015-01-15,Maiduguri,"Rice (milled, local)",50 KG,15250.0,3947,98,13482.172876543103,2015-12-08,104,2,3
2015-01-15,Maiduguri,Sorghum (brown),100 KG,6125.0,3948,8,4410.868828039458,2015-05-05,8,0,0
2015-01-15,Maiduguri,Sorghum (white),100 KG,6125.0,3949,22,5475.994757777802,2015-09-29,22,0,3
2015-01-15,Maiduguri,Yam,100 KG,16500.0,3950,43,11767.847699049787,2015-09-19,67,21,3
2015-01-15,Maiduguri,Fuel (diesel),L,160.0,3951,3,127.59123685036337,2015-02-05,16,11,4
2015-01-15,Maiduguri,Fuel (petrol-gasoline),L,97.0,3952,6,79.98021004952112,2015-10-26,53,45,4
2015-01-15,Maiduguri,Oil (palm),L,7340.0,3953,8,5303.863104401081,2015-03-02,18,10,3
2015-01-15,Maiduguri,Cowpeas (brown),100 KG,17500.0,3954,31,13992.47149551843,2015-07-08,55,22,2
2015-01-15,Maiduguri,Cowpeas (white),100 KG,16750.0,3955,23,13845.560224600096,2015-03-07,26,1,3
2015-01-15,Maiduguri,Groundnuts (shelled),100 KG,18625.0,3956,2,16129.022593086735,2015-04-15,33,30,0
2015-02-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,7250.0,4209,41,5621.031845667547,2015-07-14,56,13,0
2015-02-15,Maiduguri,Gari (white),100 KG,6750.0,4210,97,5508.522213287331,2015-05-26,126,26,4
2015-02-15,Maiduguri,Maize (white),100 KG,5725.0,4211,39,4448.95490390068,2015-06-28,88,45,3
2015-02-15,Maiduguri,Maize (yellow),100 KG,5875.0,4212,86,4412.6640393562475,2015-08-08,119,33,3
2015-02-15,Maiduguri,Millet,100 KG,5500.0,4213,26,4910.379201295129,2015-08-11,45,18,4
2015-02-15,Maiduguri,Rice (imported),50 KG,8000.0,4214,73,5607.587601125588,2016-01-23,99,26,0
2015-02-15,Maiduguri,Rice (local),100 KG,15000.0,4215,26,10528.712177942303,2015-11-03,29,1,1
2015-02-15,Maiduguri,"Rice (milled, local)",50 KG,15000.0,4216,52,12709.440723038366,2015-03-23,82,28,0
2015-02-15,Maiduguri,Sorghum (brown),100 KG,5375.0,4217,21,4718.140016584814,2015-07-10,30,6,3
2015-02-15,Maiduguri,Sorghum (white),100 KG,5375.0,4218,19,4783.817909148047,2015-12-26,52,31,4
2015-02-15,Maiduguri,Yam,100 KG,10500.0,4219,39,9365.20671726505,2015-11-24,87,45,3
2015-02-15,Maiduguri,Fuel (diesel),L,160.0,4220,69,128.81704866562555,2015-11-27,73,2,4
2015-02-15,Maiduguri,Fuel (petrol-gasoline),L,87.5,4221,90,66.52258705901822,2015-12-18,109,19,4
2015-02-15,Maiduguri,Oil (palm),L,7340.0,4222,6,5358.888757037194,2015-06-16,13,7,1
2015-02-15,Maiduguri,Cowpeas (brown),100 KG,14000.0,4223,92,10244.680905751962,2015-06-20,110,18,4
2015-02-15,Maiduguri,Cowpeas (white),100 KG,10625.0,4224,83,7758.244067439163,2015-08-11,126,39,0
2015-02-15,Maiduguri,Groundnuts (shelled),100 KG,19125.0,4225,51,15635.721607430185,2015-09-22,62,11,0
2015-03-15,Maiduguri,"Cassava meal (gari, yellow)",100 KG,7500.0,4478,10,5557.487598076575,2015-10-09,34,20,1
2015-03-15,Maiduguri,Gari (white),100 KG,7000.0,4479,58,4925.104367595626,2015-09-21,95,37,0
2015-03-15,Maiduguri,Maize (white),100 KG,6000.0,4480,15,5236.797564021356,2016-02-15,44,28,4
